,gene_id,version,phylum,class,order,family,genus,species_x,DBD,id,species,tsne-pca500-one,tsne-pca500-two
13,CFLAV_RS01600,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,GerE,GCF_000172555.1-CFLAV_RS01600,CFLAV,-39.387817,9.678875
14,CFLAV_RS03530,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,,GCF_000172555.1-CFLAV_RS03530,CFLAV,-28.306229,-32.238792
15,CFLAV_RS02860,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,Trans_reg_C,GCF_000172555.1-CFLAV_RS02860,CFLAV,3.059969,21.80339
16,CFLAV_RS02820,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,,GCF_000172555.1-CFLAV_RS02820,CFLAV,-22.539373,-31.020966
17,CFLAV_RS02815,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,,GCF_000172555.1-CFLAV_RS02815,CFLAV,-22.284418,-37.316895
18,CFLAV_RS02810,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,,GCF_000172555.1-CFLAV_RS02810,CFLAV,-25.090836,-32.659126
19,CFLAV_RS02805,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,,GCF_000172555.1-CFLAV_RS02805,CFLAV,-22.558722,-29.831045
20,CFLAV_RS02800,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,,GCF_000172555.1-CFLAV_RS02800,CFLAV,-23.507587,-35.73501
21,CFLAV_RS02710,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,GerE,GCF_000172555.1-CFLAV_RS02710,CFLAV,-31.754875,-7.260772
22,CFLAV_RS03265,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,GerE,GCF_000172555.1-CFLAV_RS03265,CFLAV,11.446244,2.2889037
23,CFLAV_RS03075,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,,GCF_000172555.1-CFLAV_RS03075,CFLAV,-17.023607,-31.277853
24,CFLAV_RS02600,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,Trans_reg_C,GCF_000172555.1-CFLAV_RS02600,CFLAV,15.218671,22.479506
25,CFLAV_RS04865,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,,GCF_000172555.1-CFLAV_RS04865,CFLAV,9.100617,0.71568406
26,CFLAV_RS04760,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,GerE,GCF_000172555.1-CFLAV_RS04760,CFLAV,-36.156834,-13.97661
27,CFLAV_RS04730,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,,GCF_000172555.1-CFLAV_RS04730,CFLAV,-21.942745,-31.933264
28,CFLAV_RS04475,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,,GCF_000172555.1-CFLAV_RS04475,CFLAV,-23.90195,-35.498486
29,CFLAV_RS31820,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,PAS,GCF_000172555.1-CFLAV_RS31820,CFLAV,2.5080516,31.84055
30,CFLAV_RS04220,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,GerE,GCF_000172555.1-CFLAV_RS04220,CFLAV,-32.504227,-7.1296163
31,CFLAV_RS04215,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,,GCF_000172555.1-CFLAV_RS04215,CFLAV,-22.858992,-32.74265
32,CFLAV_RS04020,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,GerE,GCF_000172555.1-CFLAV_RS04020,CFLAV,-32.260395,-6.9436483
33,CFLAV_RS05925,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,HTH_8,GCF_000172555.1-CFLAV_RS05925,CFLAV,4.308551,-23.363089
34,CFLAV_RS05650,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,GerE,GCF_000172555.1-CFLAV_RS05650,CFLAV,-39.948902,8.346251
35,CFLAV_RS06770,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,CheB_methylest,GCF_000172555.1-CFLAV_RS06770,CFLAV,-16.188438,-18.695065
36,CFLAV_RS06750,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,,GCF_000172555.1-CFLAV_RS06750,CFLAV,-7.118515,11.57095
37,CFLAV_RS31975,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,,GCF_000172555.1-CFLAV_RS31975,CFLAV,14.490695,5.904369
38,CFLAV_RS06740,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,HTH_8,GCF_000172555.1-CFLAV_RS06740,CFLAV,-4.773014,15.221309
39,CFLAV_RS06605,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,GerE,GCF_000172555.1-CFLAV_RS06605,CFLAV,-40.48588,12.009125
40,CFLAV_RS06215,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,,GCF_000172555.1-CFLAV_RS06215,CFLAV,-27.0465,-24.425999
41,CFLAV_RS06205,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,,GCF_000172555.1-CFLAV_RS06205,CFLAV,-25.75847,-33.994747
42,CFLAV_RS06050,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,,GCF_000172555.1-CFLAV_RS06050,CFLAV,-3.0014994,-2.768783
43,CFLAV_RS07890,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,Trans_reg_C,GCF_000172555.1-CFLAV_RS07890,CFLAV,11.514345,21.013508
44,CFLAV_RS07845,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,,GCF_000172555.1-CFLAV_RS07845,CFLAV,-20.00861,-36.834156
45,CFLAV_RS07755,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,,GCF_000172555.1-CFLAV_RS07755,CFLAV,-16.647717,-32.298798
46,CFLAV_RS07195,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,GerE,GCF_000172555.1-CFLAV_RS07195,CFLAV,-41.8419,-5.575246
47,CFLAV_RS08730,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,,GCF_000172555.1-CFLAV_RS08730,CFLAV,-22.607546,-31.07703
48,CFLAV_RS08715,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,,GCF_000172555.1-CFLAV_RS08715,CFLAV,-22.749924,-34.609325
49,CFLAV_RS08480,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,Trans_reg_C,GCF_000172555.1-CFLAV_RS08480,CFLAV,8.1123905,6.023744
50,CFLAV_RS08335,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,PAS,GCF_000172555.1-CFLAV_RS08335,CFLAV,42.72326,1.3838751
51,CFLAV_RS08285,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,GerE,GCF_000172555.1-CFLAV_RS08285,CFLAV,-40.22958,11.1084175
52,CFLAV_RS08080,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,,GCF_000172555.1-CFLAV_RS08080,CFLAV,-21.924122,-35.545914
53,CFLAV_RS09565,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,,GCF_000172555.1-CFLAV_RS09565,CFLAV,-25.819908,-31.20209
54,CFLAV_RS09560,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,,GCF_000172555.1-CFLAV_RS09560,CFLAV,-24.036287,-30.490416
55,CFLAV_RS09485,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,GerE,GCF_000172555.1-CFLAV_RS09485,CFLAV,-39.878952,8.467957
56,CFLAV_RS09380,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,Trans_reg_C,GCF_000172555.1-CFLAV_RS09380,CFLAV,15.10199,21.501625
57,CFLAV_RS08930,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,GerE,GCF_000172555.1-CFLAV_RS08930,CFLAV,-32.400913,-7.173174
58,CFLAV_RS09985,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,Trans_reg_C,GCF_000172555.1-CFLAV_RS09985,CFLAV,11.365223,11.167869
59,CFLAV_RS11220,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,Trans_reg_C,GCF_000172555.1-CFLAV_RS11220,CFLAV,10.829856,15.12341
60,CFLAV_RS11730,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,HTH_11,GCF_000172555.1-CFLAV_RS11730,CFLAV,-2.3587723,-33.50893
61,CFLAV_RS11435,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,,GCF_000172555.1-CFLAV_RS11435,CFLAV,-24.360975,-37.00021
62,CFLAV_RS11380,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,GerE,GCF_000172555.1-CFLAV_RS11380,CFLAV,-38.534996,-9.848058
63,CFLAV_RS12700,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,,GCF_000172555.1-CFLAV_RS12700,CFLAV,35.687504,-3.2241657
64,CFLAV_RS12660,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,GerE,GCF_000172555.1-CFLAV_RS12660,CFLAV,-41.55303,9.576925
65,CFLAV_RS12415,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,,GCF_000172555.1-CFLAV_RS12415,CFLAV,25.88682,-2.7781832
66,CFLAV_RS12995,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,GerE,GCF_000172555.1-CFLAV_RS12995,CFLAV,10.929107,2.4429934
67,CFLAV_RS13290,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,,GCF_000172555.1-CFLAV_RS13290,CFLAV,5.2935734,0.6297526
68,CFLAV_RS13550,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,GerE,GCF_000172555.1-CFLAV_RS13550,CFLAV,-40.691517,10.955868
69,CFLAV_RS13530,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,GerE,GCF_000172555.1-CFLAV_RS13530,CFLAV,-41.82446,10.976286
70,CFLAV_RS14140,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,,GCF_000172555.1-CFLAV_RS14140,CFLAV,-1.3102754,10.56116
71,CFLAV_RS14070,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,,GCF_000172555.1-CFLAV_RS14070,CFLAV,-26.823448,-33.55516
72,CFLAV_RS14685,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,HTH_8,GCF_000172555.1-CFLAV_RS14685,CFLAV,20.07793,-16.384005
73,CFLAV_RS14645,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,PAS,GCF_000172555.1-CFLAV_RS14645,CFLAV,42.82591,-0.124210656
74,CFLAV_RS15335,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,,GCF_000172555.1-CFLAV_RS15335,CFLAV,-7.0961585,3.8841343
75,CFLAV_RS15295,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,GerE,GCF_000172555.1-CFLAV_RS15295,CFLAV,-41.18417,9.48137
76,CFLAV_RS15820,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,,GCF_000172555.1-CFLAV_RS15820,CFLAV,-27.73654,-34.296352
77,CFLAV_RS15810,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,,GCF_000172555.1-CFLAV_RS15810,CFLAV,-28.03393,-34.522102
78,CFLAV_RS15705,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,HTH_8,GCF_000172555.1-CFLAV_RS15705,CFLAV,24.382586,-14.091752
79,CFLAV_RS16330,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,GerE,GCF_000172555.1-CFLAV_RS16330,CFLAV,10.916055,2.4845176
80,CFLAV_RS16290,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,GerE,GCF_000172555.1-CFLAV_RS16290,CFLAV,-40.468403,13.121079
81,CFLAV_RS16685,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,,GCF_000172555.1-CFLAV_RS16685,CFLAV,-22.374968,-33.69884
82,CFLAV_RS16565,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,Trans_reg_C,GCF_000172555.1-CFLAV_RS16565,CFLAV,16.407515,7.6380014
83,CFLAV_RS17340,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,,GCF_000172555.1-CFLAV_RS17340,CFLAV,-24.221127,-31.52785
84,CFLAV_RS16935,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,,GCF_000172555.1-CFLAV_RS16935,CFLAV,-28.329363,-32.22795
85,CFLAV_RS32570,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,,GCF_000172555.1-CFLAV_RS32570,CFLAV,-26.507954,-24.50485
86,CFLAV_RS17915,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,,GCF_000172555.1-CFLAV_RS17915,CFLAV,35.670483,-3.1955304
87,CFLAV_RS18675,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,,GCF_000172555.1-CFLAV_RS18675,CFLAV,-0.108380035,-5.050394
88,CFLAV_RS18855,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,,GCF_000172555.1-CFLAV_RS18855,CFLAV,-24.532585,-34.259823
89,CFLAV_RS18850,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,,GCF_000172555.1-CFLAV_RS18850,CFLAV,-22.493147,-35.432926
90,CFLAV_RS34240,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,,GCF_000172555.1-CFLAV_RS34240,CFLAV,9.722221,-9.530375
91,CFLAV_RS18795,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,GerE,GCF_000172555.1-CFLAV_RS18795,CFLAV,-31.601112,-6.794738
92,CFLAV_RS19755,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,,GCF_000172555.1-CFLAV_RS19755,CFLAV,-28.576109,-24.383934
93,CFLAV_RS19710,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,HTH_8,GCF_000172555.1-CFLAV_RS19710,CFLAV,25.446781,-8.444462
94,CFLAV_RS19700,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,,GCF_000172555.1-CFLAV_RS19700,CFLAV,15.200515,-1.9383066
95,CFLAV_RS19675,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,GerE,GCF_000172555.1-CFLAV_RS19675,CFLAV,-33.363014,-8.110384
96,CFLAV_RS20115,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,Trans_reg_C,GCF_000172555.1-CFLAV_RS20115,CFLAV,5.5458364,13.005324
97,CFLAV_RS20105,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,,GCF_000172555.1-CFLAV_RS20105,CFLAV,1.5788692,14.537116
98,CFLAV_RS20215,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,,GCF_000172555.1-CFLAV_RS20215,CFLAV,-20.957432,27.09321
99,CFLAV_RS21305,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,,GCF_000172555.1-CFLAV_RS21305,CFLAV,-25.239748,-24.386003
100,CFLAV_RS21300,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,,GCF_000172555.1-CFLAV_RS21300,CFLAV,-26.26239,-24.465584
101,CFLAV_RS21595,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,HTH_8,GCF_000172555.1-CFLAV_RS21595,CFLAV,24.439062,-6.0517263
102,CFLAV_RS22100,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,,GCF_000172555.1-CFLAV_RS22100,CFLAV,-24.091623,-33.87137
103,CFLAV_RS23435,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,,GCF_000172555.1-CFLAV_RS23435,CFLAV,-23.482912,-32.0279
104,CFLAV_RS23890,GCF_000172555.1,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,Pedosphaera parvula,,GCF_000172555.1-CFLAV_RS23890,CFLAV,-23.864386,-34.112186
